"","s.1","s.2","s.3","index","stat","p.value"
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.30",0,1,0,2,0.137411679738053,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__;s__.4",0,0,1,3,0.42089270195916,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-B;acI-B4.1",1,1,0,4,0.476707119172174,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__.9",0,1,0,2,0.115464098427413,3e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__;s__.17",0,1,0,2,0.287665124970424,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter;s__.5",0,1,1,6,0.338406271789971,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__.5",0,0,1,3,0.07170882893165,0.0012
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;acV;acV-A;acV-A1.2",1,0,0,1,0.428711484395563,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas;s__.9",1,0,0,1,0.244272893096156,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__;s__.2",1,0,0,1,0.316322779336559,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__MVS-65;g__;s__.5",0,1,0,2,0.150023250805512,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__;s__.18",0,1,0,2,0.32998739507076,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;bacI-A2.1",1,0,1,5,0.321726959813954,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.41",1,0,0,1,0.294097079085451,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.42",1,1,0,4,0.192093461395664,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;acV;acV-A;acV-A1.3",1,1,0,4,0.185082222251886,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinobacteria;Luna1;Luna1-A;Luna1-A4",1,0,1,5,0.0674657846515174,0.0367
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__.9",0,1,0,2,0.248113838579423,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.44",0,1,0,2,0.39033388420486,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betI;betI-A;Lhab-A2.2",0,1,1,6,0.0949025910414899,0.0024
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.46",1,0,1,5,0.15980677265704,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.49",0,1,0,2,0.163690905507383,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.53",1,0,0,1,0.147128741092073,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;f__;g__;s__.7",1,1,0,4,0.227826226077527,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;acV;acV-A;acV-A1.4",1,1,0,4,0.286806133528014,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__;g__;s__.7",0,1,1,6,0.289185854842496,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];g__Pedosphaera;s__.5",0,1,0,2,0.110677088218343,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas;s__.13",1,1,0,4,0.22177596421166,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__.55",0,1,0,2,0.197327921798056,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__heteroC45_4W;s__.16",0,1,0,2,0.116383619018051,4e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Telmatospirillum;s__siberiense.17",0,1,0,2,0.123512850519992,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus;s__.24",0,1,0,2,0.305163952543578,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-A;acI-A6",0,0,1,3,0.467190260541152,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betII;Pnec;PnecA.1",1,1,0,4,0.0771375732199584,0.0225
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__.17",0,1,0,2,0.257227357610027,1e-04
"k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__.4",0,0,1,3,0.41247959457274,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense.3",0,0,1,3,0.215766544249865,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__CandidatusXiphinematobacter;s__1",1,0,0,1,0.39032421388815,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57;f__;g__;s__1",0,1,0,2,0.310165608874753,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__;s__1",0,0,1,3,0.625613106251586,1e-04
"k__Bacteria;p__OP3;c__BD4-9;o__;f__;g__;s__1",0,0,1,3,0.553052211651905,1e-04
"k__Bacteria;p__SR1;c__;o__;f__;g__;s__1",0,0,1,3,0.344577448349538,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__;s__1",0,1,0,2,0.241189399743667,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-B;bacI-B11",0,1,0,2,0.326540993252426,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__;s__1",0,0,1,3,0.35566017931369,1e-04
"k__Bacteria;p__OP3;c__PBS-25;o__;f__;g__;s__1",0,0,1,3,0.393641681781485,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter;s__1",0,0,1,3,0.373624057974883,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__;s__1",0,1,1,6,0.221816242642277,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__stygium1",1,0,0,1,0.266297361996713,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Luna1;Luna1-A;Luna1-A21",0,0,1,3,0.349823374028837,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;alfIII;alfIII-A;Sphingo1",0,0,1,3,0.131128624744491,1e-04
"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__;s__1",0,1,0,2,0.523606745543527,1e-04
"k__Bacteria;p__TM6;c__SBRH58;o__;f__;g__;s__1",0,0,1,3,0.36358650173791,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;alfI;alfI-B;alfI-B21",0,0,1,3,0.40219295617956,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__WCHB1-81;f__At425_EubF1;g__;s__1",0,0,1,3,0.487648121319918,1e-04
"k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__;s__1",0,0,1,3,0.414645861016402,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-A;acI-A71",0,0,1,3,0.586490226997433,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betI;betI-B;Rhodo1",0,1,1,6,0.267056464425901,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Syntrophus;s__1",0,0,1,3,0.514449365367525,1e-04
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter;s__1",0,1,1,6,0.263295026012445,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__heteroC45_4W;s__1",1,1,0,4,0.131139839063171,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;gamII;gamII-A;gamII-A11",1,0,0,1,0.176042792229614,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__1",1,1,0,4,0.377637152012025,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__azotifigens1",0,0,1,3,0.0771519118327409,0.0055
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Telmatospirillum;s__1",1,1,0,4,0.189230772590902,1e-04
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__1",1,1,0,4,0.22129787469117,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__;g__;s__1",0,1,0,2,0.144582464723709,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;bacI-A11",1,0,0,1,0.347455037338058,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Mycetocola;s__1",0,0,1,3,0.336546252781574,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;alfV;alfV-A;LD121",0,1,1,6,0.0836489433596909,0.0124
"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__1",0,1,0,2,0.511050140938802,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__;s__1",1,1,0,4,0.154440839409336,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betII;Pnec;PnecC1",0,1,0,2,0.289622575730008,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia;s__1",0,1,0,2,0.0204283660758006,0.7603
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betVII;betVII-B;betVII-B11",0,0,1,3,0.153287153866856,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betIII;betIII-A;betIII-A11",1,0,0,1,0.195618930527968,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__;s__1",0,0,1,3,0.265471620076214,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betI;betI-A;Lhab-A11",1,0,0,1,0.492858468067706,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__;s__1",1,0,0,1,0.394387123151728,1e-04
"k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__;g__;s__1",0,0,1,3,0.287973907697754,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;alfIV;alfIV-A;Novo-A21",0,0,1,3,0.233662495699453,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter;s__bryozoorum1",1,1,0,4,0.190777786465089,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__;s__1",0,0,1,3,0.338711296009711,1e-04
"k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Sediment-4;g__SJA-88;s__1",0,1,0,2,0.224471622423699,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__CandidatusSolibacter;s__1",0,1,1,6,0.131623775844808,2e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__1",0,1,0,2,0.0915649929262553,0.0031
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;alfI;alfI-B;alfI-B11",1,0,0,1,0.47102627516491,1e-04
"k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__;s__1",0,1,0,2,0.337199395648665,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-B;acI-B31",1,0,0,1,0.670370100661858,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-B;acI-B21",1,1,0,4,0.6130343333024,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae;g__;s__1",0,0,1,3,0.551606155571942,1e-04
"k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__;s__1",0,0,1,3,0.432125380868524,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;gamIII;gamIII-A;Acin1",0,0,1,3,0.0875317303174153,0.0075
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__;s__1",0,1,0,2,0.333547649367726,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;alfII;alfII-A;Brev1",0,0,1,3,0.123004524410146,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;alfIV;alfIV-A;Novo-A11",1,1,0,4,0.122119111913882,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acI;acI-A;Phila1",1,0,0,1,0.353355190230912,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus;s__1",0,1,0,2,0.44555671370522,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__pneumophila1",1,0,0,1,0.132668440280083,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus;s__1",1,0,1,5,0.259119636821515,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Chondromyces;s__1",0,0,1,3,0.272538383507767,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__Cerasicoccus;s__1",0,1,0,2,0.294138834198111,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515;g__;s__1",0,1,1,6,0.385115097381507,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__Bellilinea;s__1",0,1,0,2,0.303210928335568,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__veronii1",0,1,0,2,0.0349612713744009,0.482
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;bacI-A21",1,0,1,5,0.238257856279194,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Telmatospirillum;s__siberiense1",1,1,0,4,0.322241757090985,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia;s__1",1,0,0,1,0.195209800760689,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;bacI-A31",1,0,0,1,0.331449588530007,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__1",0,1,0,2,0.290669284206089,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;gamII;gamII-A;gamII-A21",1,0,0,1,0.135989230415223,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1;g__;s__1",1,0,1,5,0.14166751643101,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betVII;betVII-A;betVII-A11",0,0,1,3,0.0883333229477483,0.003
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;bacVI;bacVI-A;Muci1",1,1,0,4,0.254579734942365,1e-04
"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;s__1",0,0,1,3,0.323155592560087,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__;s__1",1,0,1,5,0.124184913040793,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acSTL;acSTL-A;acSTL-A11",0,0,1,3,0.319683868775466,1e-04
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;bacII;bacII-A;Flavo-A31",0,1,0,2,0.0477871221125917,0.2402
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter;s__1",0,0,1,3,0.418062112928663,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__;g__;s__1",0,1,0,2,0.247357742959051,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio;s__1",0,1,0,2,0.182000759432147,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betII;Pnec;PnecA1",1,1,0,4,0.16487924701292,1e-04
"k__Bacteria;p__Actinobacteria;c__OPB41;o__;f__;g__;s__1",0,0,1,3,0.31540090769099,1e-04
"k__Bacteria;p__TM6;c__SJA-4;o__;f__;g__;s__1",0,0,1,3,0.332693184128433,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__1",0,0,1,3,0.0533740172609622,0.1137
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betI;betI-A;Lhab-A41",1,0,0,1,0.538052972788162,1e-04
"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidobacterium;s__1",1,0,0,1,0.195646129502364,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betI;betI-A;Lhab-A31",0,0,1,3,0.364590400118031,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__1",0,0,1,3,0.419565542969566,1e-04
"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia;s__acanthamoebae1",0,0,1,3,0.229201298483164,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__CandidatusXiphinematobacter;verI-B1",0,0,1,3,0.261449667376152,1e-04
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__1",0,0,1,3,0.27891227360166,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__1",1,0,0,1,0.160000254660233,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__llatzerense1",1,0,0,1,0.446961182397688,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia;s__1",1,0,1,5,0.087858090505262,0.0046
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;alfI;alfI-A;alfI-A11",1,0,0,1,0.312075344231538,1e-04
"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__;g__;s__1",0,0,1,3,0.427984069613995,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__;s__1",0,0,1,3,0.326062738960806,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas;s__1",1,0,0,1,0.24683657054549,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__1",1,0,1,5,0.120763088965035,4e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__1",0,0,1,3,0.102536186451027,1e-04
"k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54;f__;g__;s__1",0,0,1,3,0.496588550863848,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__;s__1",0,0,1,3,0.503266783746334,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense1",0,0,1,3,0.202218396643332,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;f__;g__;s__1",1,1,0,4,0.378643530602338,1e-04
