"","s.1","s.2","s.3","index","stat","p.value"
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae",0,0,1,3,0.104036659262778,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betVII",0,0,1,3,0.322740433924171,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;betIII",1,0,0,1,0.197216883358111,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae",0,0,1,3,0.265471620076214,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae",0,0,1,3,0.0880047275861399,0.0015
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;alfIV",1,0,0,1,0.14915217485301,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae",1,1,0,4,0.190850903741871,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae",0,0,1,3,0.307265291735521,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae",0,0,1,3,0.285195033571422,1e-04
"k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Sediment-4",0,1,0,2,0.224471622423699,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae",0,1,1,6,0.115038946024179,4e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae",1,1,0,4,0.0861726231768087,0.0065
"k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae",0,1,0,2,0.338074704986004,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae",0,0,1,3,0.551606155571942,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;gamIII",0,0,1,3,0.0875317303174153,0.0075
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;alfII",1,0,1,5,0.28879585352487,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae",0,1,1,6,0.376775709351852,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae",0,1,0,2,0.416255460774481,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae",1,1,0,4,0.371344613715326,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae",0,1,0,2,0.517079571567885,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae",0,1,0,2,0.275512296163259,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae",1,0,1,5,0.299901001623959,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae",0,1,1,6,0.220558353657359,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]",0,1,0,2,0.294138834198111,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515",0,1,1,6,0.385115097381507,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae",0,1,1,6,0.316052684016198,1e-04
"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae",0,1,0,2,0.370680425940471,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae",0,1,0,2,0.0302369242890535,0.6916
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;betIV",1,0,0,1,0.296211001404783,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae",0,1,0,2,0.190382515689598,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae",1,1,0,4,0.184730413797448,1e-04
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae",0,1,0,2,0.142359425567199,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;alfVI",0,0,1,3,0.40254851598987,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae",0,0,1,3,0.076523322416632,0.0022
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1",1,0,1,5,0.14166751643101,1e-04
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;bacVI",0,1,0,2,0.162427949458531,1e-04
"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;bacIII",1,0,1,5,0.194839481187857,1e-04
"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae",0,0,1,3,0.323155592560087,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acTH2",0,0,1,3,0.522838835881343,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;acSTL",0,0,1,3,0.331517859207515,1e-04
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;bacII",1,1,0,4,0.0806657281993326,0.0181
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae",0,0,1,3,0.418062112928663,1e-04
"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae",0,0,1,3,0.261935465418076,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae",1,0,0,1,0.439617573108848,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae]",1,0,0,1,0.24683657054549,1e-04
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]",0,0,1,3,0.463101975496296,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae]",0,1,0,2,0.122241944440804,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae",0,0,1,3,0.538616799437148,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae",0,0,1,3,0.548384315472552,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae",0,0,1,3,0.561984830029946,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;acV",1,1,0,4,0.460478765035934,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;alfI-A",1,0,0,1,0.34056059333382,1e-04
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae",1,0,0,1,0.210109631664146,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__MVS-65",0,1,0,2,0.152928742269943,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;alfVIII",1,1,0,4,0.278087420322663,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae",0,0,1,3,0.523679631678223,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;alfVII",0,0,1,3,0.344888849443058,1e-04
"k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae",0,1,0,2,0.268152525149841,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales;acIV",0,0,1,3,0.320447493459521,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__undefined;betV",0,0,1,3,0.184154588961402,1e-04
"k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae",0,0,1,3,0.0869591768563807,4e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae",1,0,0,1,0.316125397175062,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinobacteria;Luna1",1,0,1,5,0.0674803899521071,0.0367
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]",1,0,0,1,0.558980276369424,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales",0,1,0,2,0.295196564464058,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57",0,1,0,2,0.310165608874753,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales",0,0,1,3,0.625613106251586,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales",1,1,0,4,0.26234736380472,1e-04
"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales",0,1,1,6,0.28290692931511,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales",1,0,0,1,0.53061787818043,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales",0,0,1,3,0.260418624398292,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales]",0,1,1,6,0.381057530238719,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]",1,1,0,4,0.444136934882714,1e-04
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales",0,1,1,6,0.311030392377956,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales",0,1,0,2,0.270097487806834,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales",1,0,1,5,0.0878715280293703,0.0033
"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales",0,1,0,2,0.546628874662848,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales",1,0,0,1,0.362308563473282,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__WCHB1-81",0,0,1,3,0.487648121319918,1e-04
"k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales",0,0,1,3,0.414645861016402,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales",0,0,1,3,0.584365969323364,1e-04
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales",0,1,1,6,0.272606623435546,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales",1,0,0,1,0.0974976929831018,0.001
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales",1,0,0,1,0.262685963376551,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales",1,1,0,4,0.344893494901227,1e-04
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales",0,1,0,2,0.145529346727818,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14",0,1,0,2,0.144582464723709,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales",0,1,0,2,0.108610363459004,0.0011
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales",0,0,1,3,0.541076694154193,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46",1,1,0,4,0.154440839409336,1e-04
"k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales",0,0,1,3,0.274079418574471,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales",1,1,0,4,0.190850903741871,1e-04
"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales",0,0,1,3,0.292864480310033,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales",0,0,1,3,0.149939369714358,1e-04
"k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales]",0,1,0,2,0.214871002444437,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales",0,1,0,2,0.180880183105741,1e-04
"k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales",0,1,0,2,0.338074704986004,1e-04
"k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales",0,0,1,3,0.441559268457625,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales",0,0,1,3,0.105465635197323,0.0012
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329",0,1,0,2,0.333547649367726,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales",0,1,0,2,0.337220547082228,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales",1,1,0,4,0.371344613715326,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales",0,1,0,2,0.429987785691688,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales",0,1,1,6,0.207528656607474,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]",0,1,0,2,0.294138834198111,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales",0,1,1,6,0.316052684016198,1e-04
"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales",0,1,0,2,0.362914198239273,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales",0,1,0,2,0.190382515689598,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales",0,0,1,3,0.40254851598987,1e-04
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia;o__Acidimicrobiales",1,1,0,4,0.432960122007291,1e-04
"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales",0,0,1,3,0.336935525249586,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales",0,0,1,3,0.430793972905358,1e-04
"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales",0,0,1,3,0.427984069613995,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales]",1,0,0,1,0.24683657054549,1e-04
"k__Bacteria;p__OP8;c__OP8_1;o__HMMVPog-54",0,0,1,3,0.496588550863848,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales",0,0,1,3,0.625306394424259,1e-04
"k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales",0,0,1,3,0.471393393095932,1e-04
"k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales",0,1,0,2,0.291494368036151,1e-04
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales",1,0,0,1,0.210027595420919,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales",0,0,1,3,0.523679631678223,1e-04
"k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales",0,1,0,2,0.272816665489931,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12",0,1,1,6,0.220367799315185,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__undefined",0,0,1,3,0.184154588961402,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004",0,0,1,3,0.497989701400714,1e-04
"k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales",0,0,1,3,0.0869591768563807,4e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50",0,0,1,3,0.352453077555498,1e-04
"k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__Dehalococcoidales",0,0,1,3,0.421389616205689,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales",1,0,0,1,0.316125397175062,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinobacteria",1,0,1,5,0.0674803899521071,0.0367
"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]",1,0,0,1,0.558980276369424,1e-04
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria",0,1,1,6,0.162754124606091,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]",0,1,0,2,0.279301592360137,1e-04
"k__Bacteria;p__Planctomycetes;c__Planctomycetia",0,0,1,3,0.701188863838043,1e-04
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria",1,1,0,4,0.364720704850771,1e-04
"k__Bacteria;p__OP3;c__BD4-9",0,0,1,3,0.553052211651905,1e-04
"k__Bacteria;p__Bacteroidetes;c__Cytophagia",0,1,1,6,0.28290692931511,1e-04
"k__Bacteria;p__Actinobacteria;c__Actinobacteria",1,0,0,1,0.521552164321291,1e-04
"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]",0,1,1,6,0.381536694205715,1e-04
"k__Bacteria;p__Bacteroidetes;c__[Saprospirae]",1,1,0,4,0.444136934882714,1e-04
"k__Bacteria;p__OP3;c__PBS-25",0,0,1,3,0.393641681781485,1e-04
"k__Bacteria;p__Firmicutes;c__Clostridia",0,1,1,6,0.312463674732581,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae",0,1,0,2,0.270097487806834,1e-04
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria",1,0,0,1,0.215890458088163,1e-04
"k__Bacteria;p__Acidobacteria;c__Holophagae",0,1,0,2,0.546628874662848,1e-04
"k__Bacteria;p__TM6;c__SBRH58",0,0,1,3,0.36358650173791,1e-04
"k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]",0,0,1,3,0.403727799432302,1e-04
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria",0,1,1,6,0.431258090986926,1e-04
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia",0,1,1,6,0.272606623435546,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Verruco-5",0,0,1,3,0.534808031983626,1e-04
"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia",0,1,0,2,0.145529346727818,1e-04
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia",0,0,1,3,0.541076694154193,1e-04
"k__Bacteria;p__Elusimicrobia;c__Elusimicrobia",0,0,1,3,0.273958805162092,1e-04
"k__Bacteria;p__Planctomycetes;c__Phycisphaerae",0,0,1,3,0.485767441105199,1e-04
"k__Bacteria;p__Cyanobacteria;c__4C0d-2",0,1,0,2,0.155922111398424,1e-04
"k__Bacteria;p__Chlamydiae;c__Chlamydiia",0,0,1,3,0.292864480310033,1e-04
"k__Bacteria;p__Spirochaetes;c__[Leptospirae]",0,1,0,2,0.214871002444437,1e-04
"k__Bacteria;p__Acidobacteria;c__Solibacteres",0,1,0,2,0.180880183105741,1e-04
"k__Bacteria;p__Chlorobi;c__Chlorobia",0,1,0,2,0.338074704986004,1e-04
"k__Bacteria;p__Actinobacteria;c__Thermoleophilia",0,0,1,3,0.524154081003493,1e-04
"k__Bacteria;p__Verrucomicrobia;c__Opitutae",1,1,0,4,0.368524824204109,1e-04
"k__Bacteria;p__Chloroflexi;c__Anaerolineae",0,0,1,3,0.517537883265998,1e-04
"k__Bacteria;p__Acidobacteria;c__Acidobacteriia",0,1,0,2,0.362914198239273,1e-04
"k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes",0,0,1,3,0.428182681036168,1e-04
"k__Bacteria;p__Firmicutes;c__Bacilli",0,0,1,3,0.0572986056136817,0.0766
"k__Bacteria;p__Actinobacteria;c__Acidimicrobia",1,1,0,4,0.432960122007291,1e-04
"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae",0,0,1,3,0.336935525249586,1e-04
"k__Bacteria;p__Actinobacteria;c__OPB41",0,0,1,3,0.31540090769099,1e-04
"k__Bacteria;p__TM6;c__SJA-4",0,0,1,3,0.436148014452688,1e-04
"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]",1,0,0,1,0.24683657054549,1e-04
"k__Bacteria;p__OP8;c__OP8_1",0,0,1,3,0.496088800679677,1e-04
"k__Bacteria;p__Chlorobi;c__Ignavibacteria",0,1,0,2,0.291494368036151,1e-04
"k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria",0,1,0,2,0.279586489865913,1e-04
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia",1,0,0,1,0.210027595420919,1e-04
"k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae",1,0,0,1,0.221125574842358,1e-04
"k__Bacteria;p__Chlorobi;c__SJA-28",0,0,1,3,0.500567100560821,1e-04
"k__Bacteria;p__Cyanobacteria;c__Chloroplast",1,0,0,1,0.381228843629985,1e-04
"k__Bacteria;p__[Thermi];c__Deinococci",0,0,1,3,0.0869591768563807,4e-04
"k__Bacteria;p__Armatimonadetes;c__Armatimonadia",0,1,1,6,0.130010505075349,1e-04
"k__Bacteria;p__Verrucomicrobia",1,0,0,1,0.41053208312577,1e-04
"k__Bacteria;p__Proteobacteria",0,1,0,2,0.332319005437892,1e-04
"k__Bacteria;p__Planctomycetes",0,0,1,3,0.721035204054644,1e-04
"k__Bacteria;p__OP3",0,0,1,3,0.561104266068297,1e-04
"k__Bacteria;p__Bacteroidetes",0,1,1,6,0.0620512077860415,0.0954
"k__Bacteria;p__SR1",0,0,1,3,0.344577448349538,1e-04
"k__Bacteria;p__Actinobacteria",1,0,0,1,0.511335111079713,1e-04
"k__Bacteria;p__Firmicutes",0,1,1,6,0.359757834571496,1e-04
"k__Bacteria;p__Acidobacteria",0,1,0,2,0.557071702302541,1e-04
"k__Bacteria;p__TM6",0,0,1,3,0.543949893098989,1e-04
"k__Bacteria;p__Lentisphaerae",0,0,1,3,0.403727799432302,1e-04
"k__Bacteria;p__Spirochaetes",0,1,1,6,0.152556725326785,1e-04
"k__Bacteria;p__Elusimicrobia",0,1,1,6,0.275836835801249,1e-04
"k__Bacteria;p__Cyanobacteria",0,0,1,3,0.227030485478953,1e-04
"k__Bacteria;p__Chlamydiae",0,0,1,3,0.292864480310033,1e-04
"k__Bacteria;p__Chlorobi",0,1,0,2,0.310752886530895,1e-04
"k__Bacteria;p__Chloroflexi",0,0,1,3,0.61155749073322,1e-04
"k__Bacteria;p__Armatimonadetes",1,0,0,1,0.170354606159909,1e-04
"k__Bacteria;p__OP8",0,0,1,3,0.483999640765551,1e-04
"k__Bacteria;p__WS1",0,0,1,3,0.418951800337047,1e-04
"k__Bacteria;p__Fusobacteria",1,0,0,1,0.210027595420919,1e-04
"k__Bacteria;p__[Thermi]",0,0,1,3,0.0869591768563807,4e-04
