lakeid,year4,daynum,sampledate,rep,sta,depth,chlor,phaeo,flagchlor,flagphaeo
"CB",2009,117,2009-04-27,1,1,0.00,14.8,8.2,,
"CB",2009,117,2009-04-27,2,1,0.00,16.0,7.2,,
"CB",2009,117,2009-04-27,1,1,1.00,18.6,10.2,,
"CB",2009,117,2009-04-27,1,1,2.00,13.8,8.0,,
"CB",2009,132,2009-05-12,1,1,0.00,15.7,-1.3,,"K"
"CB",2009,132,2009-05-12,1,1,1.00,26.1,10.3,,
"CB",2009,132,2009-05-12,2,1,1.00,22.5,13.3,,
"CB",2009,132,2009-05-12,1,1,2.00,18.7,3.0,,
"CB",2009,147,2009-05-27,1,1,0.00,5.4,40.7,,
"CB",2009,147,2009-05-27,1,1,1.00,27.9,4.3,,
"CB",2009,147,2009-05-27,1,1,2.00,334.1,-117.4,"L","KL"
"CB",2009,147,2009-05-27,2,1,2.00,154.9,0.6,"L","L"
"CB",2009,160,2009-06-09,1,1,0.00,1.0,7.9,"J","J"
"CB",2009,160,2009-06-09,1,1,1.00,17.2,0.1,"J","J"
"CB",2009,160,2009-06-09,1,1,2.00,128.3,-31.1,"J","JK"
"CB",2009,160,2009-06-09,2,1,2.00,122.2,-37.8,"J","JK"
"CB",2009,174,2009-06-23,1,1,0.00,2.9,2.3,,
"CB",2009,174,2009-06-23,2,1,0.00,3.2,2.0,,
"CB",2009,174,2009-06-23,1,1,1.00,33.3,15.7,,
"CB",2009,174,2009-06-23,1,1,2.00,158.9,4.4,,
"CB",2009,189,2009-07-08,1,1,0.00,2.9,2.9,,
"CB",2009,189,2009-07-08,1,1,1.00,20.3,13.8,,
"CB",2009,189,2009-07-08,1,1,2.00,369.4,-71.7,,"KL"
"CB",2009,189,2009-07-08,2,1,2.00,341.2,-47.2,,"KL"
"CB",2009,203,2009-07-22,1,1,0.00,2.5,4.6,"LO","LO"
"CB",2009,203,2009-07-22,2,1,0.00,0.7,6.2,"LO","LO"
"CB",2009,203,2009-07-22,1,1,1.00,17.5,-1.9,,"K"
"CB",2009,203,2009-07-22,1,1,2.00,252.6,2.4,,
"CB",2009,215,2009-08-03,1,1,0.00,1.9,2.0,,
"CB",2009,215,2009-08-03,1,1,1.00,21.9,4.3,,"L"
"CB",2009,215,2009-08-03,2,1,1.00,18.3,6.8,,"L"
"CB",2009,215,2009-08-03,1,1,2.00,46.4,4.7,,
"CB",2009,230,2009-08-18,1,1,0.00,4.4,3.7,,
"CB",2009,230,2009-08-18,1,1,1.00,53.3,20.1,,
"CB",2009,230,2009-08-18,1,1,2.00,605.1,68.2,,"L"
"CB",2009,230,2009-08-18,2,1,2.00,560.1,9.6,,"L"
"CB",2009,245,2009-09-02,1,1,0.00,13.6,-6.8,"OJ","OJ"
"CB",2009,245,2009-09-02,2,1,0.00,13.6,-6.8,"OJ","OJ"
"CB",2009,245,2009-09-02,1,1,1.00,16.6,-7.7,"OJ","OJ"
"CB",2009,245,2009-09-02,1,1,2.00,174.0,-106.5,"OJ","OJ"
"CB",2009,259,2009-09-16,1,1,0.00,9.7,-5.7,"OJ","OJ"
"CB",2009,259,2009-09-16,1,1,1.00,15.8,-9.2,"OJ","OJ"
"CB",2009,259,2009-09-16,1,1,2.00,247.4,-161.1,"OJ","OJ"
"CB",2009,259,2009-09-16,2,1,2.00,234.0,-132.2,"OJ","OJ"
"CB",2009,271,2009-09-28,1,1,0.00,18.3,6.9,,
"CB",2009,271,2009-09-28,1,1,1.00,20.1,6.1,,
"CB",2009,271,2009-09-28,2,1,1.00,17.8,7.5,,
"CB",2009,271,2009-09-28,1,1,2.00,18.8,6.0,,
"CB",2009,286,2009-10-13,1,1,0.00,7.2,5.2,"L","L"
"CB",2009,286,2009-10-13,2,1,0.00,9.5,0.8,"L","L"
"CB",2009,286,2009-10-13,1,1,1.00,9.0,3.8,,
"CB",2009,286,2009-10-13,1,1,2.00,10.6,3.3,,
"CB",2009,301,2009-10-28,1,1,0.00,10.5,4.8,"L","L"
"CB",2009,301,2009-10-28,2,1,0.00,13.5,1.6,"L","L"
"CB",2009,301,2009-10-28,1,1,1.00,13.1,3.2,,
"CB",2009,301,2009-10-28,1,1,2.00,9.6,3.8,,
"CB",2009,313,2009-11-09,1,1,0.00,8.1,4.2,"L","L"
"CB",2009,313,2009-11-09,2,1,0.00,11.5,-0.5,"L","L"
"CB",2009,313,2009-11-09,1,1,1.00,7.1,5.4,,
"CB",2009,313,2009-11-09,1,1,2.00,15.2,4.4,,
"TB",2005,20,2005-01-20,1,1,0.00,304.2,-98.8,,"K"
"TB",2005,20,2005-01-20,1,1,2.00,2.5,4.5,,
"TB",2005,20,2005-01-20,1,1,3.00,1.2,4.3,,
"TB",2005,20,2005-01-20,2,1,3.00,1.6,3.8,,
"TB",2005,20,2005-01-20,1,1,5.00,1.1,4.1,,
"TB",2005,20,2005-01-20,1,1,7.00,2.6,7.4,,
"TB",2005,46,2005-02-15,1,1,0.00,139.4,-5.7,,"K"
"TB",2005,46,2005-02-15,1,1,2.00,1.6,3.6,,
"TB",2005,46,2005-02-15,1,1,3.00,8.2,-4.9,"L","KL"
"TB",2005,46,2005-02-15,2,1,3.00,0.8,3.3,"L","L"
"TB",2005,46,2005-02-15,1,1,5.00,1.8,1.8,,
"TB",2005,46,2005-02-15,1,1,7.00,2.8,7.8,,
"TB",2005,90,2005-03-31,1,1,0.00,1.4,2.5,,
"TB",2005,90,2005-03-31,1,1,2.00,2.8,1.0,,
"TB",2005,90,2005-03-31,1,1,3.00,2.0,1.9,,
"TB",2005,90,2005-03-31,2,1,3.00,1.9,2.2,,
"TB",2005,90,2005-03-31,1,1,5.00,1.1,3.5,,
"TB",2005,90,2005-03-31,1,1,7.00,2.6,2.2,,
"TB",2005,108,2005-04-18,1,1,0.00,5.6,0.3,,
"TB",2005,108,2005-04-18,2,1,0.00,5.7,0.2,,
"TB",2005,108,2005-04-18,1,1,2.00,22.6,-0.4,,
"TB",2005,108,2005-04-18,1,1,3.00,3.5,2.2,,
"TB",2005,108,2005-04-18,1,1,5.00,3.4,2.9,,
"TB",2005,108,2005-04-18,1,1,7.00,2.0,6.9,,
"TB",2005,124,2005-05-04,1,1,0.00,13.1,4.0,,
"TB",2005,124,2005-05-04,1,1,2.00,19.8,-2.4,,"K"
"TB",2005,124,2005-05-04,1,1,3.00,9.6,-0.8,,
"TB",2005,124,2005-05-04,1,1,5.00,7.4,1.2,,"L"
"TB",2005,124,2005-05-04,2,1,5.00,6.3,2.3,,"L"
"TB",2005,124,2005-05-04,1,1,7.00,8.4,7.7,,
"TB",2005,138,2005-05-18,1,1,0.00,7.6,5.9,,
"TB",2005,138,2005-05-18,1,1,2.00,66.5,-43.3,,"K"
"TB",2005,138,2005-05-18,1,1,3.00,16.3,-2.6,,"K"
"TB",2005,138,2005-05-18,1,1,5.00,7.3,1.7,,
"TB",2005,138,2005-05-18,1,1,7.00,7.0,6.5,,
"TB",2005,152,2005-06-01,1,1,0.00,5.5,1.2,,
"TB",2005,152,2005-06-01,1,1,2.00,43.7,-1.9,,"K"
"TB",2005,152,2005-06-01,1,1,3.00,28.7,0.6,,"L"
"TB",2005,152,2005-06-01,2,1,3.00,28.3,-2.6,,"KL"
"TB",2005,152,2005-06-01,1,1,5.00,12.3,0.7,,
"TB",2005,152,2005-06-01,1,1,7.00,9.0,4.8,,
"TB",2005,167,2005-06-16,1,1,0.00,8.0,2.5,,
"TB",2005,167,2005-06-16,1,1,2.00,109.5,0.8,,"L"
"TB",2005,167,2005-06-16,2,1,2.00,101.3,4.2,,"L"
"TB",2005,167,2005-06-16,1,1,3.00,46.0,-6.4,,"K"
"TB",2005,167,2005-06-16,1,1,5.00,24.0,-1.3,,"K"
"TB",2005,167,2005-06-16,1,1,7.00,9.4,7.7,,
"TB",2005,179,2005-06-28,1,1,0.00,6.3,0.6,,
"TB",2005,179,2005-06-28,1,1,2.00,63.5,-6.2,,"K"
"TB",2005,179,2005-06-28,1,1,3.00,77.9,-14.0,"L","LK"
"TB",2005,179,2005-06-28,2,1,3.00,62.5,11.6,"L","L"
"TB",2005,179,2005-06-28,1,1,5.00,30.5,-2.4,,"K"
"TB",2005,179,2005-06-28,1,1,7.00,3.9,12.6,,
"TB",2005,192,2005-07-11,1,1,0.00,9.3,1.2,"L","L"
"TB",2005,192,2005-07-11,2,1,0.00,5.7,0.2,"L","L"
"TB",2005,192,2005-07-11,1,1,2.00,73.0,12.0,,
"TB",2005,192,2005-07-11,1,1,3.00,128.4,13.5,,
"TB",2005,192,2005-07-11,1,1,5.00,24.3,10.9,,
"TB",2005,192,2005-07-11,1,1,7.00,6.8,10.5,,
"TB",2005,206,2005-07-25,1,1,0.00,3.3,1.4,,
"TB",2005,206,2005-07-25,1,1,2.00,9.6,0.4,,
"TB",2005,206,2005-07-25,1,1,3.00,72.0,16.6,,
"TB",2005,206,2005-07-25,1,1,5.00,25.5,12.4,,
"TB",2005,206,2005-07-25,2,1,5.00,24.2,10.6,,
"TB",2005,206,2005-07-25,1,1,7.00,11.6,17.1,,
"TB",2005,220,2005-08-08,1,1,0.00,5.6,1.9,,
"TB",2005,220,2005-08-08,1,1,2.00,155.5,20.5,,
"TB",2005,220,2005-08-08,2,1,2.00,155.3,20.4,,
"TB",2005,220,2005-08-08,1,1,3.00,47.8,13.3,,
"TB",2005,220,2005-08-08,1,1,5.00,20.6,15.1,,
"TB",2005,220,2005-08-08,1,1,7.00,12.0,18.5,,
"TB",2005,234,2005-08-22,1,1,0.00,15.6,5.2,,"L"
"TB",2005,234,2005-08-22,2,1,0.00,17.9,2.0,,"L"
"TB",2005,234,2005-08-22,1,1,2.00,122.3,-5.4,,"K"
"TB",2005,234,2005-08-22,1,1,3.00,84.4,-29.9,,"K"
"TB",2005,234,2005-08-22,1,1,5.00,26.4,7.4,,
"TB",2005,234,2005-08-22,1,1,7.00,11.3,13.6,,
"TB",2005,251,2005-09-08,1,1,0.00,15.8,3.7,,
"TB",2005,251,2005-09-08,1,1,2.00,153.3,36.0,,
"TB",2005,251,2005-09-08,2,1,2.00,183.9,30.3,,
"TB",2005,251,2005-09-08,1,1,3.00,35.3,35.6,,
"TB",2005,251,2005-09-08,1,1,5.00,18.6,19.4,,
"TB",2005,251,2005-09-08,1,1,7.00,5.1,28.3,,
"TB",2005,265,2005-09-22,1,1,0.00,25.4,-2.0,,"K"
"TB",2005,265,2005-09-22,2,1,0.00,30.4,-11.7,,"K"
"TB",2005,265,2005-09-22,1,1,2.00,153.7,-39.8,,"K"
"TB",2005,265,2005-09-22,1,1,3.00,100.1,-32.0,,"K"
"TB",2005,265,2005-09-22,1,1,5.00,65.5,-29.3,,"K"
"TB",2005,265,2005-09-22,1,1,7.00,19.1,16.9,,
"TB",2005,278,2005-10-05,1,1,0.00,23.8,5.2,,
"TB",2005,278,2005-10-05,1,1,2.00,35.8,2.4,,
"TB",2005,278,2005-10-05,1,1,3.00,106.7,-10.1,,"KL"
"TB",2005,278,2005-10-05,2,1,3.00,122.3,-39.8,,"KL"
"TB",2005,278,2005-10-05,1,1,5.00,31.5,-6.6,,"K"
"TB",2005,278,2005-10-05,1,1,7.00,18.4,10.5,,
"TB",2005,292,2005-10-19,1,1,0.00,44.2,-0.8,,
"TB",2005,292,2005-10-19,1,1,2.00,32.8,-8.5,"L","KL"
"TB",2005,292,2005-10-19,2,1,2.00,23.8,2.9,"L","L"
"TB",2005,292,2005-10-19,1,1,3.00,97.1,3.2,,
"TB",2005,292,2005-10-19,1,1,5.00,41.7,-14.9,,"K"
"TB",2005,292,2005-10-19,1,1,7.00,28.6,-6.6,,"K"
"TB",2005,321,2005-11-17,1,1,0.00,22.7,-0.3,,
"TB",2005,321,2005-11-17,1,1,2.00,28.6,-13.3,,"K"
"TB",2005,321,2005-11-17,1,1,3.00,23.8,-4.1,,"K"
"TB",2005,321,2005-11-17,2,1,3.00,22.1,-4.2,,"K"
"TB",2005,321,2005-11-17,1,1,5.00,21.5,-0.7,,
"TB",2005,321,2005-11-17,1,1,7.00,20.8,-8.2,,"K"
"TB",2006,12,2006-01-12,1,1,0.00,133.0,-14.5,,"K"
"TB",2006,12,2006-01-12,1,1,2.00,1.7,0.7,,
"TB",2006,12,2006-01-12,1,1,3.00,1.3,1.5,,
"TB",2006,12,2006-01-12,2,1,3.00,0.9,2.0,,
"TB",2006,12,2006-01-12,1,1,5.00,1.5,1.6,,
"TB",2006,12,2006-01-12,1,1,7.00,1.5,3.1,,
"TB",2006,53,2006-02-22,1,1,0.00,3.9,-0.2,,
"TB",2006,53,2006-02-22,1,1,2.00,0.9,2.0,,
"TB",2006,53,2006-02-22,1,1,3.00,1.1,2.0,,
"TB",2006,53,2006-02-22,1,1,5.00,1.2,1.8,,
"TB",2006,53,2006-02-22,1,1,7.00,2.4,2.7,,
"TB",2006,53,2006-02-22,2,1,7.00,1.8,3.5,,
"TB",2006,88,2006-03-29,1,1,0.00,7.9,-0.4,,
"TB",2006,88,2006-03-29,1,1,2.00,1.4,1.3,,
"TB",2006,88,2006-03-29,1,1,3.00,0.6,2.8,,
"TB",2006,88,2006-03-29,2,1,3.00,0.9,4.2,,
"TB",2006,88,2006-03-29,1,1,5.00,0.7,2.5,,
"TB",2006,88,2006-03-29,1,1,7.00,2.9,3.9,,
"TB",2006,108,2006-04-18,1,1,0.00,29.6,7.6,"J","J"
"TB",2006,108,2006-04-18,1,1,2.00,10.3,4.5,"J","J"
"TB",2006,108,2006-04-18,1,1,3.00,7.7,0.3,"J","J"
"TB",2006,108,2006-04-18,2,1,3.00,8.2,-2.6,"J","JKL"
"TB",2006,108,2006-04-18,1,1,5.00,4.9,0.4,"J","J"
"TB",2006,108,2006-04-18,1,1,7.00,3.0,2.6,"J","J"
"TB",2006,121,2006-05-01,1,1,0.00,22.1,0.2,,
"TB",2006,121,2006-05-01,1,1,2.00,7.7,2.7,,
"TB",2006,121,2006-05-01,1,1,3.00,10.3,-1.9,,"K"
"TB",2006,121,2006-05-01,1,1,5.00,8.0,-0.5,"L","L"
"TB",2006,121,2006-05-01,2,1,5.00,6.2,3.2,"L","L"
"TB",2006,121,2006-05-01,1,1,7.00,3.0,7.1,,
"TB",2006,138,2006-05-18,1,1,0.00,27.0,-6.2,"L","KL"
"TB",2006,138,2006-05-18,2,1,0.00,10.9,7.0,"L","L"
"TB",2006,138,2006-05-18,1,1,2.00,20.2,2.8,,
"TB",2006,138,2006-05-18,1,1,3.00,11.9,9.2,,
"TB",2006,138,2006-05-18,1,1,5.00,5.7,7.5,,
"TB",2006,138,2006-05-18,1,1,7.00,4.5,6.6,,
"TB",2006,152,2006-06-01,1,1,0.00,9.1,4.1,,
"TB",2006,152,2006-06-01,1,1,2.00,78.0,-27.2,,"K"
"TB",2006,152,2006-06-01,1,1,3.00,47.1,-13.2,,"K"
"TB",2006,152,2006-06-01,1,1,5.00,10.0,-0.5,,
"TB",2006,152,2006-06-01,2,1,5.00,10.1,-2.0,,"K"
"TB",2006,152,2006-06-01,1,1,7.00,3.9,5.7,,
"TB",2006,163,2006-06-12,1,1,0.00,10.5,1.4,,
"TB",2006,163,2006-06-12,1,1,2.00,73.3,-25.4,,"K"
"TB",2006,163,2006-06-12,1,1,3.00,77.8,-36.5,,"K"
"TB",2006,163,2006-06-12,1,1,5.00,8.3,4.1,,
"TB",2006,163,2006-06-12,2,1,5.00,7.1,5.1,,
"TB",2006,163,2006-06-12,1,1,7.00,4.0,8.0,,
"TB",2006,177,2006-06-26,1,1,0.00,7.3,2.1,,
"TB",2006,177,2006-06-26,1,1,2.00,84.5,3.5,,
"TB",2006,177,2006-06-26,1,1,3.00,72.5,-17.9,,"KL"
"TB",2006,177,2006-06-26,2,1,3.00,67.1,-25.8,,"KL"
"TB",2006,177,2006-06-26,1,1,5.00,8.2,4.1,,
"TB",2006,177,2006-06-26,1,1,7.00,7.2,4.4,,
"TB",2006,192,2006-07-11,1,1,0.00,6.0,2.8,,
"TB",2006,192,2006-07-11,2,1,0.00,5.6,2.9,,
"TB",2006,192,2006-07-11,1,1,2.00,118.1,-8.6,,"K"
"TB",2006,192,2006-07-11,1,1,3.00,73.0,4.2,,
"TB",2006,192,2006-07-11,1,1,5.00,6.0,10.9,,
"TB",2006,192,2006-07-11,1,1,7.00,6.0,5.0,,
"TB",2006,205,2006-07-24,1,1,0.00,5.9,0.8,,
"TB",2006,205,2006-07-24,1,1,2.00,164.4,-26.7,,"K"
"TB",2006,205,2006-07-24,1,1,3.00,55.5,13.6,,"L"
"TB",2006,205,2006-07-24,2,1,3.00,53.3,5.5,,"L"
"TB",2006,205,2006-07-24,1,1,5.00,8.0,7.9,,
"TB",2006,205,2006-07-24,1,1,7.00,4.8,9.0,,
"TB",2006,220,2006-08-08,1,1,0.00,7.4,0.5,,
"TB",2006,220,2006-08-08,1,1,2.00,178.2,-8.7,,"K"
"TB",2006,220,2006-08-08,1,1,3.00,95.1,-28.4,,"K"
"TB",2006,220,2006-08-08,1,1,5.00,8.1,11.8,,
"TB",2006,220,2006-08-08,1,1,7.00,8.9,10.7,,
"TB",2006,234,2006-08-22,1,1,0.00,21.2,1.8,,
"TB",2006,234,2006-08-22,1,1,2.00,91.7,-5.3,,"K"
"TB",2006,234,2006-08-22,1,1,3.00,48.2,6.0,,
"TB",2006,234,2006-08-22,1,1,5.00,10.3,7.2,"L","L"
"TB",2006,234,2006-08-22,2,1,5.00,5.7,2.4,"L","L"
"TB",2006,234,2006-08-22,1,1,7.00,17.6,12.7,,
"TB",2006,250,2006-09-07,1,1,0.00,5.0,0.1,,
"TB",2006,250,2006-09-07,1,1,2.00,257.1,-96.4,,"K"
"TB",2006,250,2006-09-07,1,1,3.00,57.1,-7.4,,"K"
"TB",2006,250,2006-09-07,1,1,5.00,10.6,9.1,,
"TB",2006,250,2006-09-07,2,1,5.00,11.0,9.3,,
"TB",2006,250,2006-09-07,1,1,7.00,10.0,12.1,,
"TB",2006,262,2006-09-19,1,1,0.00,14.6,1.2,,"L"
"TB",2006,262,2006-09-19,2,1,0.00,13.8,3.5,,"L"
"TB",2006,262,2006-09-19,1,1,2.00,67.4,-10.8,,"K"
"TB",2006,262,2006-09-19,1,1,3.00,62.3,-12.9,,"K"
"TB",2006,262,2006-09-19,1,1,5.00,9.5,9.6,,
"TB",2006,262,2006-09-19,1,1,7.00,7.9,14.2,,
"TB",2006,275,2006-10-02,1,1,0.00,4.3,0.3,,
"TB",2006,275,2006-10-02,1,1,2.00,2.9,1.4,,
"TB",2006,275,2006-10-02,1,1,3.00,63.6,-11.3,,"KL"
"TB",2006,275,2006-10-02,2,1,3.00,53.3,1.5,,"L"
"TB",2006,275,2006-10-02,1,1,5.00,10.9,8.6,,
"TB",2006,275,2006-10-02,1,1,7.00,8.6,19.8,,
"TB",2006,290,2006-10-17,1,1,0.00,11.8,3.9,,
"TB",2006,290,2006-10-17,1,1,2.00,4.8,2.2,,
"TB",2006,290,2006-10-17,1,1,3.00,3.8,3.7,"L","L"
"TB",2006,290,2006-10-17,2,1,3.00,5.8,0.5,"L","L"
"TB",2006,290,2006-10-17,1,1,5.00,4.8,5.5,,
"TB",2006,290,2006-10-17,1,1,7.00,12.1,13.5,,
"TB",2006,305,2006-11-01,1,1,0.00,5.2,2.6,,
"TB",2006,305,2006-11-01,1,1,2.00,4.5,1.3,,
"TB",2006,305,2006-11-01,1,1,3.00,4.2,1.6,,
"TB",2006,305,2006-11-01,1,1,5.00,2.4,2.1,,
"TB",2006,305,2006-11-01,1,1,7.00,12.6,10.3,,"L"
"TB",2006,305,2006-11-01,2,1,7.00,10.1,14.9,,"L"
"TB",2007,23,2007-01-23,1,1,0.00,5.2,9.4,,
"TB",2007,23,2007-01-23,1,1,2.00,1.9,10.5,,
"TB",2007,23,2007-01-23,1,1,3.00,6.1,12.2,,
"TB",2007,23,2007-01-23,2,1,3.00,5.0,12.2,,
"TB",2007,23,2007-01-23,1,1,5.00,4.9,8.7,,
"TB",2007,23,2007-01-23,1,1,7.00,4.4,7.7,,
"TB",2007,52,2007-02-21,1,1,0.00,5.0,8.8,,
"TB",2007,52,2007-02-21,1,1,2.00,1.2,7.0,,
"TB",2007,52,2007-02-21,1,1,3.00,1.2,7.4,,
"TB",2007,52,2007-02-21,1,1,5.00,2.3,10.4,,
"TB",2007,52,2007-02-21,1,1,7.00,4.6,9.5,,
"TB",2007,52,2007-02-21,2,1,7.00,4.2,8.4,,
"TB",2007,86,2007-03-27,1,1,0.00,18.3,2.8,,
"TB",2007,86,2007-03-27,1,1,2.00,1.8,3.3,,
"TB",2007,86,2007-03-27,1,1,3.00,1.0,3.4,,
"TB",2007,86,2007-03-27,1,1,5.00,4.3,3.9,,
"TB",2007,86,2007-03-27,1,1,7.00,4.0,8.6,"LO","O"
"TB",2007,86,2007-03-27,2,1,7.00,2.4,10.2,"LO","O"
